timestamp,machine_id,operating_hours,temperature_celsius,vibration_mm_per_sec,pressure_bar,motor_current_amp,oil_temperature_celsius,rotational_speed_rpm,power_consumption_kw,failure_risk_score,failure_within_30_days
2023-01-24 13:00:00,MACHINE_010,5730.6,64.05,8.995,8.13,25.0,75.1,1838.4,27.62,100.0,1
2023-01-24 15:30:00,MACHINE_016,1269.4,35.84,1.397,7.81,8.0,41.86,1750.0,14.48,0.56,0
2023-01-24 18:00:00,MACHINE_010,4020.5,69.77,7.856,7.76,25.0,78.56,1743.0,28.31,91.06,1
2023-01-24 20:30:00,MACHINE_006,7741.2,95.9,12.638,8.64,25.0,98.42,1769.6,27.56,100.0,1
2023-01-24 23:00:00,MACHINE_016,1355.7,53.29,1.721,7.88,11.94,59.88,1640.8,18.68,0.0,0
2023-01-25 01:30:00,MACHINE_016,1055.6,60.94,5.02,7.94,22.16,68.75,1836.8,27.0,29.43,0
2023-01-25 04:00:00,MACHINE_002,1638.0,67.55,5.225,8.82,21.24,80.04,1843.4,26.1,27.02,0
2023-01-25 06:30:00,MACHINE_010,1138.9,64.19,2.877,9.35,17.36,68.34,1731.9,20.36,7.07,0
2023-01-25 09:00:00,MACHINE_018,6233.3,77.39,10.461,9.82,25.0,86.08,1761.5,25.54,100.0,1
2023-01-25 11:30:00,MACHINE_020,2192.7,66.87,7.769,7.59,24.95,76.83,1765.7,26.57,85.13,1
2023-01-25 14:00:00,MACHINE_015,7313.8,81.67,10.636,9.29,25.0,87.44,1760.9,27.45,100.0,1
2023-01-25 16:30:00,MACHINE_019,7925.2,86.68,13.457,9.4,25.0,95.7,1740.6,28.86,100.0,1
2023-01-25 19:00:00,MACHINE_020,951.7,51.35,4.062,7.02,14.52,62.92,1740.7,21.67,14.94,0
2023-01-25 21:30:00,MACHINE_004,7606.9,92.55,12.486,7.62,25.0,95.85,1676.4,26.93,100.0,1
2023-01-26 00:00:00,MACHINE_007,2484.8,43.67,4.713,7.27,16.77,56.62,1639.5,17.74,20.27,0
2023-01-26 02:30:00,MACHINE_008,1803.6,65.97,7.835,7.57,25.0,70.18,1726.9,30.56,75.42,1
2023-01-26 05:00:00,MACHINE_001,3563.9,68.09,7.422,9.47,25.0,80.67,1736.1,27.75,80.31,1
2023-01-26 07:30:00,MACHINE_016,2684.4,66.56,5.686,8.87,21.59,77.09,1758.3,22.85,52.82,0
2023-01-26 10:00:00,MACHINE_010,5772.4,69.95,7.725,8.16,25.0,72.75,2000.0,30.02,94.31,1
2023-01-26 12:30:00,MACHINE_008,7429.3,85.79,11.466,9.35,25.0,99.25,1782.0,27.42,100.0,1
2023-01-26 15:00:00,MACHINE_019,5458.9,74.27,10.073,9.19,25.0,90.04,1789.3,27.67,100.0,1
2023-01-26 17:30:00,MACHINE_014,1360.8,63.84,6.124,7.9,22.73,68.13,1606.0,24.32,55.71,0
2023-01-26 20:00:00,MACHINE_005,7313.1,93.65,12.41,9.66,25.0,103.53,1822.5,28.82,100.0,1
2023-01-26 22:30:00,MACHINE_003,947.3,62.21,5.406,8.77,22.05,75.09,1673.1,24.71,34.32,0
2023-01-27 01:00:00,MACHINE_020,6117.2,73.69,8.923,8.07,25.0,78.2,1768.7,27.6,100.0,1
2023-01-27 03:30:00,MACHINE_010,3793.7,72.7,8.578,7.4,25.0,79.62,1640.0,27.95,99.09,1
2023-01-27 06:00:00,MACHINE_010,5748.0,75.21,6.59,9.24,22.81,89.23,1798.6,27.74,66.47,1
2023-01-27 08:30:00,MACHINE_017,4549.9,45.77,5.613,9.61,20.37,56.6,1729.1,24.89,43.73,0
2023-01-27 11:00:00,MACHINE_020,799.0,55.45,4.42,9.2,21.65,66.3,1719.2,24.8,13.15,0
2023-01-27 13:30:00,MACHINE_011,5027.9,67.81,7.319,8.17,25.0,70.37,1861.6,28.06,84.82,1
2023-01-27 16:00:00,MACHINE_008,7714.3,85.0,11.424,9.58,25.0,95.33,1747.2,25.87,100.0,1
2023-01-27 18:30:00,MACHINE_019,4903.4,68.99,8.889,8.82,25.0,76.47,1748.7,27.96,100.0,1
2023-01-27 21:00:00,MACHINE_009,4821.9,74.79,7.638,6.77,25.0,91.13,1814.1,28.98,96.77,1
2023-01-27 23:30:00,MACHINE_006,4028.8,69.15,7.508,8.12,25.0,82.22,1868.8,27.93,82.45,1
2023-01-28 02:00:00,MACHINE_009,1861.2,57.03,5.393,7.23,16.24,66.51,1608.6,19.61,28.22,0
2023-01-28 04:30:00,MACHINE_016,7767.9,84.22,12.943,9.17,25.0,94.78,1655.4,28.27,100.0,1
2023-01-28 07:00:00,MACHINE_014,2999.8,68.63,5.25,7.36,22.28,81.19,1643.1,23.88,47.94,0
2023-01-28 09:30:00,MACHINE_006,2973.5,52.87,6.989,7.59,23.24,64.3,1798.0,25.77,69.41,1
2023-01-28 12:00:00,MACHINE_010,5469.4,76.31,7.711,9.35,25.0,83.99,1673.5,24.04,93.26,1
2023-01-28 14:30:00,MACHINE_018,775.2,71.59,6.276,8.65,23.13,77.13,1813.7,25.0,58.31,0
2023-01-28 17:00:00,MACHINE_009,2924.6,68.61,7.346,8.96,25.0,85.07,1824.3,27.45,76.1,1
2023-01-28 19:30:00,MACHINE_013,6986.8,84.79,12.592,7.92,25.0,97.49,1749.6,27.71,100.0,1
2023-01-28 22:00:00,MACHINE_001,5432.5,73.9,10.447,7.43,25.0,83.49,1570.2,26.39,100.0,1
2023-01-29 00:30:00,MACHINE_014,906.5,52.18,3.851,7.29,14.98,61.76,1699.9,21.27,5.51,0
2023-01-29 03:00:00,MACHINE_020,6173.3,70.32,9.109,9.04,25.0,85.97,1665.3,26.1,100.0,1
2023-01-29 05:30:00,MACHINE_002,2026.7,55.92,5.237,9.16,19.1,65.79,1784.3,22.24,43.28,0
2023-01-29 08:00:00,MACHINE_010,3785.9,53.62,5.852,9.94,20.13,65.48,1749.1,23.62,56.26,0
2023-01-29 10:30:00,MACHINE_004,716.5,32.43,3.407,6.78,11.8,43.9,1780.4,15.83,4.46,0
2023-01-29 13:00:00,MACHINE_008,5823.4,94.83,9.278,9.26,25.0,102.7,1773.1,26.85,100.0,1
2023-01-29 15:30:00,MACHINE_001,4641.9,86.78,9.13,9.53,25.0,88.71,1823.8,29.65,100.0,1
2023-01-29 18:00:00,MACHINE_004,3960.9,65.41,6.87,7.55,24.74,74.12,1691.7,26.45,75.74,1
2023-01-29 20:30:00,MACHINE_005,4237.8,65.83,7.015,10.23,23.81,76.79,1725.9,27.38,74.67,1
2023-01-29 23:00:00,MACHINE_017,5790.6,72.2,10.322,9.81,25.0,75.31,1883.0,27.34,100.0,1
2023-01-30 01:30:00,MACHINE_016,7851.8,71.92,11.156,7.7,25.0,78.98,1644.6,26.48,100.0,1
2023-01-30 04:00:00,MACHINE_018,1584.8,56.46,5.135,9.96,16.74,68.53,1795.6,20.45,18.61,0
2023-01-30 06:30:00,MACHINE_020,4311.8,68.3,8.485,8.5,25.0,77.49,1754.8,26.02,100.0,1
2023-01-30 09:00:00,MACHINE_003,2571.9,68.2,5.705,6.52,22.2,82.16,1756.7,26.92,42.34,0
2023-01-30 11:30:00,MACHINE_014,3049.1,68.97,8.032,7.19,25.0,80.05,1721.7,27.78,87.2,1
2023-01-30 14:00:00,MACHINE_009,6654.1,76.51,9.764,7.89,25.0,85.73,1628.9,27.69,100.0,1
2023-01-30 16:30:00,MACHINE_010,6781.1,68.35,8.218,9.56,25.0,77.5,1823.4,28.81,100.0,1
2023-01-30 19:00:00,MACHINE_016,6989.5,78.93,11.883,10.19,25.0,87.89,1709.1,26.3,100.0,1
2023-01-30 21:30:00,MACHINE_016,3088.4,66.98,8.12,9.1,24.3,80.46,1668.1,26.11,90.92,1
2023-01-31 00:00:00,MACHINE_018,3329.1,81.49,11.712,9.34,25.0,96.54,1861.5,27.67,100.0,1
2023-01-31 02:30:00,MACHINE_007,7855.8,90.43,12.446,9.56,25.0,99.02,1715.4,26.66,100.0,1
2023-01-31 05:00:00,MACHINE_013,2251.7,62.76,6.413,8.86,25.0,75.51,1830.1,26.59,61.02,1
2023-01-31 07:30:00,MACHINE_002,2886.3,68.25,7.443,8.36,25.0,73.17,1717.6,28.41,83.18,1
2023-01-31 10:00:00,MACHINE_013,3395.6,69.28,6.922,8.63,23.5,82.72,1800.6,27.22,68.38,1
2023-01-31 12:30:00,MACHINE_005,4215.0,51.29,7.011,7.89,20.81,59.3,1704.7,25.4,72.51,1
2023-01-31 15:00:00,MACHINE_017,7740.2,93.63,10.438,10.05,25.0,99.38,1801.4,25.63,100.0,1
2023-01-31 17:30:00,MACHINE_004,7056.4,75.65,8.286,7.52,25.0,82.56,1889.8,27.56,98.56,1
2023-01-31 20:00:00,MACHINE_017,7328.3,76.34,11.639,8.63,25.0,81.34,1808.8,29.13,100.0,1
2023-01-31 22:30:00,MACHINE_005,3574.8,63.0,4.792,8.17,19.72,71.65,1653.7,23.47,31.8,0
2023-02-01 01:00:00,MACHINE_005,1061.2,54.95,2.854,8.13,12.66,69.05,1852.1,16.54,0.0,0
2023-02-01 03:30:00,MACHINE_009,3039.2,52.4,4.068,8.2,13.95,60.39,1649.6,18.96,10.49,0
2023-02-01 06:00:00,MACHINE_003,6888.2,80.05,10.171,8.34,25.0,95.21,1886.8,26.62,100.0,1
2023-02-01 08:30:00,MACHINE_018,3350.1,74.15,5.68,9.32,24.65,76.04,1680.6,28.11,55.91,0
2023-02-01 11:00:00,MACHINE_016,7042.9,91.96,11.567,9.31,25.0,96.13,1889.1,27.92,100.0,1
2023-02-01 13:30:00,MACHINE_003,2260.8,47.87,4.53,8.64,16.32,62.27,1725.4,21.55,12.28,0
2023-02-01 16:00:00,MACHINE_010,7980.7,92.05,11.583,9.17,25.0,99.79,1852.1,27.49,100.0,1
2023-02-01 18:30:00,MACHINE_014,7837.5,106.69,14.701,8.23,25.0,112.28,1776.9,27.99,100.0,1
2023-02-01 21:00:00,MACHINE_004,3827.6,62.88,5.51,7.72,19.2,72.61,1668.9,23.56,49.97,0
2023-02-01 23:30:00,MACHINE_001,844.9,48.45,3.309,8.59,14.76,60.77,1832.1,20.81,0.0,0
2023-02-02 02:00:00,MACHINE_010,3188.5,73.78,7.98,8.05,25.0,82.25,1726.0,28.67,100.0,1
2023-02-02 04:30:00,MACHINE_008,4483.7,66.42,5.445,8.77,21.89,74.1,1906.6,24.35,52.37,0
2023-02-02 07:00:00,MACHINE_006,1774.9,53.27,6.149,9.87,19.25,56.17,1869.5,23.32,45.84,0
2023-02-02 09:30:00,MACHINE_013,5147.8,77.09,6.223,8.71,22.8,79.87,1904.5,25.12,69.2,1
2023-02-02 12:00:00,MACHINE_019,1573.4,55.02,3.777,8.95,16.41,64.96,1861.7,21.22,4.48,0
2023-02-02 14:30:00,MACHINE_009,3946.8,60.91,5.246,10.78,21.52,66.67,1669.4,25.06,46.3,0
2023-02-02 17:00:00,MACHINE_015,7259.1,93.11,11.102,8.91,25.0,100.72,1542.3,26.19,100.0,1
2023-02-02 19:30:00,MACHINE_006,1054.0,56.15,7.452,8.63,22.93,71.89,1806.8,26.74,73.85,1
2023-02-02 22:00:00,MACHINE_019,2743.7,81.68,5.989,9.18,22.61,94.46,1677.8,24.85,58.19,0
2023-02-03 00:30:00,MACHINE_009,3926.3,78.71,8.963,7.75,25.0,81.33,1615.2,26.57,100.0,1
2023-02-03 03:00:00,MACHINE_013,6900.0,107.48,13.011,8.18,25.0,111.04,1958.4,26.64,100.0,1
2023-02-03 05:30:00,MACHINE_013,4789.4,91.18,10.052,8.28,25.0,89.76,1752.0,27.9,100.0,1
2023-02-03 08:00:00,MACHINE_010,664.5,43.69,2.567,7.36,12.3,53.83,1692.5,16.49,5.25,0
2023-02-03 10:30:00,MACHINE_013,2558.6,70.26,5.89,8.62,20.06,77.42,1753.5,26.95,40.58,0
2023-02-03 13:00:00,MACHINE_002,7329.6,101.45,13.419,9.39,25.0,109.93,1812.8,27.75,100.0,1
2023-02-03 15:30:00,MACHINE_010,6318.1,92.75,9.997,7.95,25.0,93.26,1738.7,28.93,100.0,1
2023-02-03 18:00:00,MACHINE_012,2142.5,60.17,5.035,9.09,15.76,63.45,1788.9,22.2,21.0,0
2023-02-03 20:30:00,MACHINE_009,5583.2,62.92,8.256,7.95,24.16,71.24,1726.5,26.03,87.89,1
2023-02-03 23:00:00,MACHINE_005,5211.9,85.01,10.828,9.39,25.0,94.67,1773.1,28.33,100.0,1
2023-02-04 01:30:00,MACHINE_002,2817.0,57.82,5.298,8.73,21.51,67.73,1839.5,25.43,47.99,0
2023-02-04 04:00:00,MACHINE_019,3236.5,70.04,5.57,9.71,22.61,72.45,1732.3,25.97,50.79,0
2023-02-04 06:30:00,MACHINE_010,2950.4,66.64,6.474,9.89,24.5,74.06,1877.9,26.53,66.95,1
2023-02-04 09:00:00,MACHINE_007,1491.2,72.73,5.426,7.96,20.66,77.06,1666.7,23.39,30.15,0
2023-02-04 11:30:00,MACHINE_012,4481.4,73.38,8.824,7.92,25.0,86.2,1847.5,27.2,100.0,1
2023-02-04 14:00:00,MACHINE_006,2427.3,52.59,5.527,8.41,19.89,61.12,1664.6,23.96,35.22,0
2023-02-04 16:30:00,MACHINE_016,7755.4,95.06,10.278,9.73,25.0,100.09,1843.1,27.13,100.0,1
2023-02-04 19:00:00,MACHINE_011,6531.7,86.65,9.682,8.09,25.0,93.47,1591.3,26.82,100.0,1
2023-02-04 21:30:00,MACHINE_003,1555.7,63.25,4.496,8.2,19.57,76.88,1781.6,24.15,13.57,0
2023-02-05 00:00:00,MACHINE_013,7754.5,97.61,12.887,8.28,25.0,105.75,1738.2,27.84,100.0,1
2023-02-05 02:30:00,MACHINE_012,1177.3,64.7,3.164,8.99,18.0,72.65,1874.9,25.29,14.66,0
2023-02-05 05:00:00,MACHINE_009,4524.3,75.64,9.232,8.81,25.0,81.11,1918.5,27.36,100.0,1
2023-02-05 07:30:00,MACHINE_009,4884.2,79.78,6.919,9.06,22.45,91.52,1855.8,25.41,77.45,1
2023-02-05 10:00:00,MACHINE_012,1312.6,73.02,4.988,7.8,23.03,83.42,1742.3,27.2,41.52,0
2023-02-05 12:30:00,MACHINE_001,5146.6,70.4,7.328,9.58,25.0,83.91,1689.6,29.58,82.71,1
2023-02-05 15:00:00,MACHINE_011,7364.4,85.99,11.235,10.13,25.0,90.6,1834.9,27.98,100.0,1
2023-02-05 17:30:00,MACHINE_003,5265.5,55.52,6.264,8.51,19.21,64.89,1735.9,25.2,66.04,1
2023-02-05 20:00:00,MACHINE_010,5369.3,74.02,8.211,8.6,25.0,77.87,1682.2,25.8,100.0,1
2023-02-05 22:30:00,MACHINE_002,7597.0,95.64,10.902,9.78,25.0,99.82,1863.6,28.03,100.0,1
2023-02-06 01:00:00,MACHINE_016,1370.9,51.86,3.45,8.09,13.69,57.54,1592.9,17.64,2.69,0
2023-02-06 03:30:00,MACHINE_018,1517.5,54.91,3.776,8.26,16.6,65.7,1686.3,19.44,2.54,0
2023-02-06 06:00:00,MACHINE_018,3643.5,64.46,5.939,7.87,19.58,73.37,1761.6,24.21,46.38,0
2023-02-06 08:30:00,MACHINE_005,7140.6,84.1,9.388,8.82,25.0,93.67,1583.9,26.24,100.0,1
2023-02-06 11:00:00,MACHINE_016,5117.4,78.3,11.849,9.02,25.0,89.16,1588.8,26.6,100.0,1
2023-02-06 13:30:00,MACHINE_009,745.4,60.9,3.442,8.33,15.09,72.97,1720.4,22.12,6.49,0
2023-02-06 16:00:00,MACHINE_015,3835.2,73.92,7.803,8.98,23.67,77.56,1850.0,26.94,78.86,1
2023-02-06 18:30:00,MACHINE_012,1245.2,55.21,5.956,9.31,20.19,68.52,1735.6,21.78,38.83,0
2023-02-06 21:00:00,MACHINE_018,7262.7,101.94,11.895,8.98,25.0,113.98,1928.2,31.05,100.0,1
2023-02-06 23:30:00,MACHINE_002,3486.0,70.41,4.984,9.78,18.68,75.34,1671.8,21.67,28.4,0
2023-02-07 02:00:00,MACHINE_004,7617.6,85.0,10.254,8.43,25.0,91.15,1776.6,29.09,100.0,1
2023-02-07 04:30:00,MACHINE_003,5470.8,72.38,8.032,9.58,25.0,79.43,1825.9,26.56,100.0,1
2023-02-07 07:00:00,MACHINE_020,7783.2,94.74,11.538,8.37,25.0,97.3,1876.4,27.37,100.0,1
2023-02-07 09:30:00,MACHINE_011,2326.8,43.4,2.843,8.07,11.06,46.39,1680.7,17.05,6.04,0
2023-02-07 12:00:00,MACHINE_019,2039.0,40.52,0.543,7.56,8.12,45.35,1687.2,13.89,13.06,0
2023-02-07 14:30:00,MACHINE_018,2053.7,56.71,5.048,8.46,15.48,64.65,1776.7,21.1,42.46,0
2023-02-07 17:00:00,MACHINE_008,2964.2,46.88,6.361,7.93,20.37,52.49,1702.2,23.11,56.7,0
2023-02-07 19:30:00,MACHINE_020,521.3,38.54,2.795,7.68,9.97,50.7,1865.2,16.16,3.36,0
2023-02-07 22:00:00,MACHINE_005,7906.5,85.5,12.049,9.42,25.0,91.56,1841.3,28.07,100.0,1
2023-02-08 00:30:00,MACHINE_006,1324.4,49.84,4.364,8.06,16.26,62.81,1772.5,20.92,13.03,0
2023-02-08 03:00:00,MACHINE_005,611.5,65.94,5.658,9.21,20.49,73.91,1865.7,25.74,45.05,0
2023-02-08 05:30:00,MACHINE_008,4916.4,70.36,7.477,7.28,24.83,75.9,1685.0,27.81,85.61,1
2023-02-08 08:00:00,MACHINE_009,893.0,56.57,2.424,8.41,8.92,66.91,1591.1,16.09,6.57,0
2023-02-08 10:30:00,MACHINE_017,1352.4,60.3,6.276,7.65,24.25,66.93,1715.4,28.13,51.17,0
2023-02-08 13:00:00,MACHINE_015,6335.1,76.15,8.501,8.28,25.0,86.88,1725.7,27.8,100.0,1
2023-02-08 15:30:00,MACHINE_004,3890.0,54.21,5.906,6.77,19.94,56.0,1920.1,25.65,50.67,0
2023-02-08 18:00:00,MACHINE_020,825.2,64.37,3.458,8.92,16.85,75.86,1891.6,22.98,7.62,0
2023-02-08 20:30:00,MACHINE_017,2762.2,49.52,3.247,8.11,14.22,56.61,1989.4,22.43,11.3,0
2023-02-08 23:00:00,MACHINE_001,956.2,54.72,3.419,7.55,15.26,63.92,1612.7,19.91,2.61,0
2023-02-09 01:30:00,MACHINE_013,3697.1,52.4,4.255,7.93,19.32,58.97,1611.1,23.13,15.82,0
2023-02-09 04:00:00,MACHINE_015,1051.2,64.02,4.027,8.4,19.63,63.86,1614.4,22.09,18.01,0
2023-02-09 06:30:00,MACHINE_020,1612.5,44.45,0.5,7.76,8.71,53.77,1694.8,14.52,10.61,0
2023-02-09 09:00:00,MACHINE_020,5248.1,61.16,6.661,8.58,23.19,68.24,1761.0,23.21,68.74,1
2023-02-09 11:30:00,MACHINE_011,3356.8,71.08,5.6,8.66,22.43,78.36,1776.2,24.55,47.91,0
2023-02-09 14:00:00,MACHINE_010,3902.9,75.41,7.73,8.22,25.0,85.59,1545.4,27.87,85.98,1
2023-02-09 16:30:00,MACHINE_004,6448.2,87.63,11.8,7.82,25.0,88.92,1663.9,29.15,100.0,1
2023-02-09 19:00:00,MACHINE_018,5906.3,76.16,9.192,7.74,25.0,81.19,1707.5,27.18,100.0,1
2023-02-09 21:30:00,MACHINE_015,7160.7,74.64,10.028,10.08,25.0,81.5,1856.8,26.51,100.0,1
2023-02-10 00:00:00,MACHINE_015,3490.5,69.62,8.692,7.99,25.0,81.69,1801.2,28.04,99.61,1
2023-02-10 02:30:00,MACHINE_011,3700.7,79.44,7.946,7.19,25.0,87.2,1760.8,27.49,98.88,1
2023-02-10 05:00:00,MACHINE_012,7651.9,73.51,10.039,7.2,25.0,82.24,1771.9,26.57,100.0,1
2023-02-10 07:30:00,MACHINE_016,1003.5,63.4,5.204,8.36,20.78,72.55,1838.8,26.76,37.99,0
2023-02-10 10:00:00,MACHINE_003,3739.1,62.87,6.712,7.42,23.71,74.66,1547.5,24.13,67.91,1
2023-02-10 12:30:00,MACHINE_012,6588.3,82.08,8.494,9.12,25.0,88.52,1692.9,28.47,100.0,1
2023-02-10 15:00:00,MACHINE_019,7674.7,86.39,10.332,9.28,25.0,92.7,1845.6,25.69,100.0,1
2023-02-10 17:30:00,MACHINE_004,3581.1,68.98,6.242,8.5,22.7,75.03,1905.5,26.6,61.99,1
2023-02-10 20:00:00,MACHINE_014,7010.7,95.26,10.215,9.43,25.0,105.42,1561.9,26.44,100.0,1
2023-02-10 22:30:00,MACHINE_010,5003.1,79.84,9.247,8.2,25.0,84.66,1660.4,28.06,100.0,1
2023-02-11 01:00:00,MACHINE_019,4305.6,47.02,4.748,7.33,14.29,49.11,1743.6,21.03,25.7,0
2023-02-11 03:30:00,MACHINE_016,2181.8,55.48,5.107,7.95,17.58,56.68,1569.9,20.57,29.11,0
2023-02-11 06:00:00,MACHINE_018,3256.7,65.75,5.723,7.75,22.19,72.19,1818.7,24.53,46.22,0
2023-02-11 08:30:00,MACHINE_019,2196.2,48.08,3.287,8.97,14.73,59.47,1817.5,18.81,4.93,0
2023-02-11 11:00:00,MACHINE_018,7809.1,84.54,12.583,7.9,25.0,96.67,1926.9,27.89,100.0,1
2023-02-11 13:30:00,MACHINE_020,5562.3,98.95,10.074,7.89,25.0,106.77,1555.6,26.08,100.0,1
2023-02-11 16:00:00,MACHINE_020,7468.1,91.08,11.871,9.15,25.0,97.26,1701.4,26.33,100.0,1
2023-02-11 18:30:00,MACHINE_009,717.1,60.62,4.598,9.36,16.55,71.52,1925.6,22.92,23.13,0
2023-02-11 21:00:00,MACHINE_010,7411.5,74.76,9.192,8.09,25.0,77.16,1823.5,29.51,100.0,1
2023-02-11 23:30:00,MACHINE_006,7024.0,89.53,9.736,8.27,25.0,98.39,1747.5,26.99,100.0,1
2023-02-12 02:00:00,MACHINE_013,1021.9,45.14,5.129,7.11,17.52,59.97,1602.6,21.38,29.74,0
2023-02-12 04:30:00,MACHINE_001,1188.2,55.46,7.338,6.99,24.67,63.83,1802.9,28.05,69.31,1
2023-02-12 07:00:00,MACHINE_013,3648.7,70.71,4.711,9.08,20.38,78.4,1873.5,25.09,33.1,0
2023-02-12 09:30:00,MACHINE_012,2837.3,56.65,4.251,9.29,19.23,62.67,1776.4,22.22,26.59,0
2023-02-12 12:00:00,MACHINE_019,4971.7,81.69,11.162,8.1,25.0,92.71,1812.7,27.55,100.0,1
2023-02-12 14:30:00,MACHINE_005,1680.6,65.69,6.031,7.78,23.91,78.14,1755.0,26.81,56.11,0
2023-02-12 17:00:00,MACHINE_003,2540.8,55.21,4.811,6.59,19.31,60.75,1868.2,23.43,27.34,0
2023-02-12 19:30:00,MACHINE_016,5053.1,70.89,7.547,9.74,21.9,81.22,1814.6,24.05,76.79,1
2023-02-12 22:00:00,MACHINE_007,6162.1,96.95,9.896,8.16,25.0,99.38,1655.4,27.29,100.0,1
2023-02-13 00:30:00,MACHINE_014,1331.7,65.7,6.208,8.93,22.78,80.53,1764.7,24.49,54.92,0
2023-02-13 03:00:00,MACHINE_019,4149.7,89.58,7.792,8.66,25.0,96.95,1661.0,28.4,100.0,1
2023-02-13 05:30:00,MACHINE_002,2153.9,62.3,4.085,7.21,17.91,78.49,1777.7,22.32,10.6,0
2023-02-13 08:00:00,MACHINE_002,557.7,42.43,3.279,8.81,10.85,54.83,1819.6,18.91,0.0,0
2023-02-13 10:30:00,MACHINE_007,6255.1,71.01,8.526,9.01,25.0,83.11,1741.9,26.23,100.0,1
2023-02-13 13:00:00,MACHINE_010,2960.9,56.6,7.137,8.11,25.0,62.2,1734.6,26.8,74.23,1
2023-02-13 15:30:00,MACHINE_014,1817.7,62.5,5.056,7.98,19.24,69.55,1532.6,22.64,24.87,0
2023-02-13 18:00:00,MACHINE_008,4252.0,61.97,4.513,7.01,16.3,71.24,1921.4,21.2,23.94,0
2023-02-13 20:30:00,MACHINE_012,1040.6,58.03,4.192,8.31,15.35,74.38,1932.8,19.16,1.58,0
2023-02-13 23:00:00,MACHINE_002,3771.6,66.96,5.519,8.94,19.94,80.71,1883.8,24.63,49.11,0
2023-02-14 01:30:00,MACHINE_003,6965.8,96.36,10.835,8.42,25.0,105.02,1768.3,25.7,100.0,1
2023-02-14 04:00:00,MACHINE_019,3533.2,67.45,6.472,10.12,20.93,77.99,1937.3,28.11,57.51,0
2023-02-14 06:30:00,MACHINE_010,1363.8,60.58,5.168,8.57,19.3,65.27,1504.2,22.81,30.84,0
2023-02-14 09:00:00,MACHINE_011,1789.0,56.68,6.865,7.8,21.7,75.62,1658.9,23.91,61.02,1
2023-02-14 11:30:00,MACHINE_015,6740.2,92.83,11.286,7.97,25.0,100.8,1737.8,27.95,100.0,1
2023-02-14 14:00:00,MACHINE_003,3775.3,53.97,6.76,8.5,23.8,60.06,1866.0,27.74,77.06,1
2023-02-14 16:30:00,MACHINE_014,4916.5,80.15,8.536,10.59,25.0,88.72,1670.2,25.56,100.0,1
2023-02-14 19:00:00,MACHINE_013,7028.9,88.35,10.08,9.04,25.0,98.85,1652.7,26.88,100.0,1
2023-02-14 21:30:00,MACHINE_008,2998.0,61.82,5.191,8.06,17.78,66.19,1691.1,18.28,42.69,0
2023-02-15 00:00:00,MACHINE_017,5249.2,86.88,9.044,8.91,25.0,98.35,1954.0,28.71,100.0,1
2023-02-15 02:30:00,MACHINE_007,7294.4,90.05,9.546,8.63,25.0,93.0,1736.7,27.32,100.0,1
2023-02-15 05:00:00,MACHINE_005,2272.0,61.7,3.92,7.86,15.18,69.18,1532.7,20.43,14.11,0
2023-02-15 07:30:00,MACHINE_007,1801.2,56.06,1.236,8.04,10.86,58.09,1695.3,18.46,8.73,0
2023-02-15 10:00:00,MACHINE_003,1828.6,50.79,1.977,7.97,11.39,63.96,1691.9,17.62,15.16,0
2023-02-15 12:30:00,MACHINE_016,3979.6,77.61,7.738,8.58,25.0,88.6,1694.9,27.28,89.4,1
2023-02-15 15:00:00,MACHINE_019,3866.8,65.54,4.963,8.76,19.63,79.06,1707.9,24.73,30.92,0
2023-02-15 17:30:00,MACHINE_019,5322.4,92.7,7.982,9.35,25.0,100.79,1815.5,29.36,100.0,1
2023-02-15 20:00:00,MACHINE_011,6981.9,91.2,8.056,8.21,25.0,96.46,1632.7,26.68,100.0,1
2023-02-15 22:30:00,MACHINE_005,3798.2,53.61,4.204,9.48,19.35,61.72,1651.8,25.28,31.12,0
2023-02-16 01:00:00,MACHINE_010,6472.5,89.96,9.619,8.92,25.0,97.7,1909.4,29.35,100.0,1
2023-02-16 03:30:00,MACHINE_012,4305.0,84.25,8.999,9.4,25.0,85.31,1770.4,26.96,100.0,1
2023-02-16 06:00:00,MACHINE_015,782.1,56.16,6.704,6.86,21.86,65.29,1735.5,24.94,50.13,0
2023-02-16 08:30:00,MACHINE_010,1075.5,56.76,3.033,6.59,16.44,71.76,1723.0,21.22,11.49,0
2023-02-16 11:00:00,MACHINE_003,5112.6,78.62,9.729,8.51,25.0,86.39,1775.6,26.1,100.0,1
2023-02-16 13:30:00,MACHINE_015,4852.5,68.03,6.73,7.9,22.0,86.52,1877.1,28.19,63.39,1
2023-02-16 16:00:00,MACHINE_002,3873.0,70.56,5.523,8.04,20.16,84.75,1707.2,24.94,47.81,0
2023-02-16 18:30:00,MACHINE_007,2911.5,84.74,5.964,9.87,25.0,87.82,1884.1,28.57,63.45,1
2023-02-16 21:00:00,MACHINE_005,7682.9,83.48,9.941,10.48,25.0,91.67,1716.4,26.4,100.0,1
2023-02-16 23:30:00,MACHINE_011,7867.9,79.91,10.101,8.8,25.0,81.85,1801.5,28.59,100.0,1
2023-02-17 02:00:00,MACHINE_006,793.6,44.64,2.296,9.08,12.85,52.04,1802.7,16.27,2.62,0
2023-02-17 04:30:00,MACHINE_015,4430.5,89.47,8.05,8.28,25.0,91.8,1688.3,27.91,100.0,1
